5267,33,Paraguay
5268,49,Chile
5269,42,México
5270,31,Panamá
5271,26,Nicaragua
5272,34,Argentina
5273,51,Bolívia
5274,71,México
5275,47,Perú
5276,65,México
5278,51,Perú
5279,55,Chile
5280,53,Panamá
5281,33,Ecuador
5282,42,Ecuador
5283,49,Venezuela
5284,36,México
5285,54,México
5286,34,Cuba
5287,31,Honduras
5288,40,México
5289,25,Paraguay
5290,70,Nicaragua
5291,56,República Dominicana
5292,40,Venezuela
5293,60,Argentina
5294,52,México
5295,43,Argentina
5296,60,Argentina
5297,36,México
5298,37,México
5299,42,Venezuela
5300,50,Uruguay
5301,27,España
5302,44,Panamá
5303,34,Chile
5305,42,México
5306,29,Nicaragua
5307,27,México
5308,43,Panamá
5309,40,México
5310,42,Venezuela
5311,48,República Dominicana
5312,39,Nicaragua
5313,47,Argentina
5314,32,México
5315,68,México
5316,71,Cuba
5317,32,México
5318,34,Perú
5319,40,Cuba
5320,33,España
5321,28,Perú
5322,26,España
5323,45,España
5324,36,Colombia
5325,50,Cuba
5326,32,México
5327,57,México
5328,35,Argentina
5329,22,Colombia
5330,31,Puerto Rico
5331,36,México
5332,40,Colombia
5333,51,Venezuela
5334,57,México
5335,41,Bolívia
5336,53,México
5337,32,Argentina
5338,58,Guatemala
5339,45,Colombia
5340,42,México
5341,39,México
5342,44,Argentina
5343,46,Guatemala
5344,43,México
5345,46,Venezuela
5346,32,Argentina
5347,49,Argentina
5348,31,España
5349,54,España
5350,43,México
5351,57,España
5352,20,Colombia
5353,48,Paraguay
5354,50,México
5355,33,México
5356,45,España
5357,59,México
5358,36,Guatemala
5359,40,Venezuela
5360,68,Colombia
5361,38,México
5362,32,México
5363,56,Honduras
5364,29,México
5365,64,Argentina
5366,25,Venezuela
5367,33,Perú
5368,51,Perú
5369,44,Venezuela
5370,64,España
5371,40,Perú
5372,50,México
5373,45,Colombia
5374,40,Guatemala
5375,83,Colombia
5376,43,Argentina
5378,71,Ecuador
5379,32,Argentina
5381,26,Colombia
5382,61,Colombia
5383,28,Ecuador
5384,29,Argentina
5385,55,Argentina
5386,61,Costa Rica
5387,44,Colombia
5388,30,Panamá
5389,40,México
5390,50,Puerto Rico
5391,63,Perú
5392,79,Colombia
5393,41,Honduras
5394,46,Venezuela
5395,40,Argentina
5396,42,Argentina
5397,35,Argentina
5398,22,Colombia
5399,44,Colombia
5400,65,Chile
5401,31,Colombia
5402,39,México
5403,43,Bolívia
5404,45,Venezuela
5405,59,Perú
5406,41,Honduras
5407,44,Colombia
5408,57,Venezuela
5409,50,España
5410,39,México
5411,52,México
5412,51,México
5413,26,México
5414,57,Perú
5416,16,Venezuela
5417,40,Ecuador
5418,28,Argentina
5419,63,México
5420,34,España
5421,42,El Salvador
5422,31,España
5423,35,México
5424,27,Colombia
5425,47,España
5426,41,Argentina
5427,50,Colombia
5428,31,Perú
5429,52,México
5430,44,Venezuela
5431,34,España
5432,50,Guatemala
5433,25,México
5434,58,España
5435,52,Argentina
5436,37,España
5437,21,Guatemala
5438,41,México
5439,44,España
5440,53,México
5441,30,México
5442,56,España
5443,42,México
5444,48,Ecuador
5445,44,México
5446,43,Chile
5447,56,Argentina
5448,51,Cuba
5449,56,México
5450,55,México
5451,39,Venezuela
5452,36,México
5453,44,El Salvador
5454,36,Bolívia
5455,43,Uruguay
5456,40,México
5457,67,República Dominicana
5458,36,México
5459,47,Venezuela
5460,49,Venezuela
5461,43,Argentina
5462,39,México
5463,28,España
5464,55,México
5465,44,Argentina
5466,42,Colombia
5467,47,México
5468,33,Cuba
5469,29,España
5470,39,Cuba
5471,60,Argentina
5472,40,Colombia
5473,74,España
5474,32,México
5475,65,Ecuador
5476,27,Argentina
5477,59,Ecuador
5478,41,Nicaragua
5479,86,Colombia
5480,41,Colombia
5481,48,Argentina
5482,30,México
5483,40,México
5484,39,Paraguay
5485,20,México
5486,39,Bolívia
5487,35,Guatemala
5488,31,Argentina
5489,50,México
5490,38,Perú
5491,63,Perú
5492,44,Chile
5493,55,México
5494,47,México
5495,39,Guatemala
5496,54,Ecuador
5497,54,Colombia
5498,56,Chile
5499,28,México
5500,48,República Dominicana
5501,47,El Salvador
5502,30,México
5503,48,Venezuela
5504,32,Ecuador
5505,27,Nicaragua
5506,37,Bolívia
5507,35,Colombia
5508,49,Guatemala
5509,28,Perú
5510,38,Colombia
5511,49,Perú
5512,46,México
5513,49,México
5514,31,Ecuador
5515,35,México
5516,51,Colombia
5517,35,México
5518,36,El Salvador
5519,40,Chile
5520,43,El Salvador
5521,44,Costa Rica
5522,48,México
5523,31,México
5524,49,España
5525,64,España
5526,60,Argentina
5527,36,Venezuela
5528,29,Venezuela
5529,66,Perú
5530,31,España
5531,36,España
5532,52,México
5533,49,México
5534,37,Perú
5535,54,Perú
5536,62,Colombia
5537,48,México
5538,37,Perú
5539,64,México
5540,35,Chile
5541,41,Perú
5542,55,México
5543,25,México
5544,55,México
5545,34,México
5546,26,Nicaragua
5547,42,México
5548,32,Venezuela
5549,43,España
5550,29,Argentina
5552,39,España
5553,31,México
5554,23,Nicaragua
5555,29,Venezuela
5556,33,México
5557,40,Argentina
5558,30,Venezuela
5561,37,España
5562,38,España
5563,34,México
5564,36,Nicaragua
5565,34,Ecuador
5566,33,México
5567,67,México
5568,27,México
5569,37,México
5570,46,Venezuela
5571,42,México
5572,48,Colombia
5573,75,Colombia
5574,30,México
5575,41,México
5576,42,Ecuador
5577,34,España
5578,55,Colombia
5579,70,Venezuela
5580,39,Nicaragua
5581,53,México
5582,39,México
5583,50,Perú
5584,30,México
5585,61,México
5586,35,Chile
5587,66,Colombia
5588,47,México
5589,41,México
5590,39,Argentina
5591,67,México
5592,29,Paraguay
5593,40,España
5594,52,Colombia
5595,57,Ecuador
5596,34,Argentina
5597,44,España
5598,43,Perú
5599,47,Venezuela
5600,42,Ecuador
5601,44,Ecuador
5602,31,Argentina
5603,48,Cuba
5604,61,Argentina
5605,52,México
5606,40,Argentina
5607,38,Cuba
5608,46,Costa Rica
5610,49,Colombia
5611,56,Guatemala
5612,53,México
5613,43,Honduras
5614,72,México
5615,40,México
5616,37,Perú
5617,32,Venezuela
5618,47,México
5619,53,Uruguay
5620,40,Guatemala
5621,54,Perú
5622,50,Costa Rica
5623,57,Chile
5624,35,España
5625,53,México
5626,32,Venezuela
5627,47,Colombia
5628,21,Paraguay
5629,40,España
5630,37,Colombia
5631,49,México
5632,35,Venezuela
5633,60,México
5634,39,México
5635,43,Venezuela
5636,38,México
5637,52,México
5638,31,España
5639,29,Argentina
5640,59,Argentina
5641,47,Perú
5642,39,Nicaragua
5643,44,Cuba
5644,48,Chile
5645,40,Panamá
5646,25,México
5647,44,Venezuela
5648,68,Ecuador
5649,35,Argentina
5651,48,España
5652,37,República Dominicana
5653,68,México
5654,50,España
5655,43,Ecuador
5656,47,España
5657,46,Perú
5658,58,Venezuela
5659,34,Colombia
5660,48,Nicaragua
5661,38,Argentina
5662,50,España
5663,40,Perú
5664,48,Argentina
5665,24,México
5666,45,México
5667,54,México
5668,35,España
5669,40,Perú
5670,48,México
5671,57,México
5672,47,México
5673,51,Perú
5674,46,Perú
5675,32,Guatemala
5676,49,Colombia
5677,28,Perú
5678,31,Argentina
5679,37,México
5680,50,Ecuador
5681,51,México
5682,35,México
5683,36,Ecuador
5684,38,Honduras
5685,67,Argentina
5686,38,Colombia
5687,36,México
5688,45,Perú
5689,36,Cuba
5690,37,Ecuador
5691,44,Chile
5692,40,México
5693,56,Argentina
5694,41,México
5695,46,Chile
5696,33,México
5697,33,México
5698,34,Argentina
5699,35,República Dominicana
5700,24,Chile
5701,46,México
5702,37,Colombia
5703,35,España
5704,49,Venezuela
5705,44,Ecuador
5706,34,Guatemala
5707,59,Argentina
5708,44,México
5709,34,Venezuela
5710,43,México
5711,28,Argentina
5712,43,Venezuela
5713,58,España
5714,26,Perú
5715,42,Venezuela
5716,41,Guatemala
5717,41,Honduras
5718,48,México
5719,43,México
5720,38,España
5721,50,Honduras
5722,63,Perú
5723,44,Perú
5724,57,Venezuela
5725,44,México
5726,49,México
5727,24,Bolívia
5728,40,Chile
5729,47,Colombia
5730,52,Argentina
5731,37,Colombia
5732,28,Perú
5733,46,Venezuela
5734,33,México
5735,25,Ecuador
5736,35,España
5737,48,México
5739,31,Colombia
5740,36,España
5741,32,Argentina
5742,40,Colombia
5743,43,México
5744,64,Bolívia
5745,52,República Dominicana
5746,64,México
5747,27,España
5748,34,España
5749,53,Ecuador
5750,44,México
5751,30,República Dominicana
5752,48,México
5753,36,Colombia
5754,43,Perú
5756,31,México
5757,73,Paraguay
5758,28,Perú
5759,34,España
5760,39,Ecuador
5761,45,Argentina
5762,39,México
5763,73,Cuba
5764,51,Colombia
5765,37,Colombia
5766,54,Argentina
5767,27,Argentina
5768,38,Perú
5769,31,Perú
5770,41,España
5771,39,Honduras
5772,45,Honduras
5773,56,México
5774,39,Colombia
5775,43,Venezuela
5776,32,Cuba
5777,31,España
5778,46,El Salvador
5779,64,Nicaragua
5780,46,México
5781,44,España
5783,27,México
5784,47,Colombia
5785,41,México
5786,37,México
5787,51,Colombia
5788,40,México
5789,30,México
5790,49,El Salvador
5791,36,Colombia
5792,62,México
5793,77,Cuba
5794,50,México
5795,36,México
5796,35,Argentina
5797,36,Venezuela
5798,62,Paraguay
5799,25,Argentina
5800,63,Colombia
5801,45,México
5802,45,España
5803,45,México
5804,43,Guatemala
5805,42,México
5806,42,Colombia
5807,49,Perú
5808,30,Colombia
5809,30,México
5810,56,México
5811,30,España
5812,47,Argentina
5813,51,Venezuela
5814,41,Colombia
5815,39,México
5816,85,Guatemala
5817,37,Colombia
5818,37,México
5819,87,Perú
5820,48,España
5821,28,México
5822,19,Perú
5823,38,Perú
5824,31,México
5825,29,Perú
5826,56,Colombia
5827,43,México
5828,47,Venezuela
5829,60,Perú
5830,55,México
5831,29,Bolívia
5832,34,Guatemala
5833,52,España
5834,43,México
5835,44,España
5836,35,Venezuela
5837,38,Bolívia
5838,44,México
5839,50,Cuba
5840,41,México
5841,42,Colombia
5842,24,Venezuela
5843,54,España
5844,40,España
5845,55,México
5846,54,México
5847,54,Perú
5848,35,México
5849,45,México
5850,31,Venezuela
5851,43,Colombia
5852,39,Chile
5853,57,Guatemala
5854,28,México
5855,70,Perú
5856,60,España
5857,36,Colombia
5858,66,Chile
5859,39,Bolívia
5860,28,México
5861,32,España
5862,45,México
5863,32,Argentina
5864,43,Bolívia
5865,45,México
5866,48,España
5867,40,Uruguay
5868,23,Colombia
5869,47,Argentina
5870,41,México
5871,23,Honduras
5872,32,Perú
5873,37,Venezuela
5874,33,Argentina
5875,27,Cuba
5876,32,El Salvador
5877,37,Venezuela
5878,42,Bolívia
5879,62,Venezuela
5880,27,Ecuador
5881,29,España
5882,30,México
5883,48,México
5884,29,Colombia
5885,36,Argentina
5886,27,Colombia
5887,38,Perú
5888,49,Venezuela
5889,65,España
5890,42,Perú
5891,35,Honduras
5892,32,Argentina
5893,25,México
5894,33,Colombia
5895,57,España
5896,48,México
5897,15,Venezuela
5898,45,Argentina
5899,61,España
5900,51,México
5901,37,España
5902,44,Venezuela
5903,40,República Dominicana
5904,56,México
5905,28,Guatemala
5906,27,Chile
5907,60,Argentina
5908,42,Argentina
5909,29,Argentina
5910,46,Cuba
5913,41,Ecuador
5914,53,Cuba
5915,29,Chile
5916,31,Venezuela
5917,61,Venezuela
5918,33,España
5919,49,Perú
5920,35,Colombia
5921,51,Guatemala
5922,52,España
5923,35,Argentina
5924,71,Venezuela
5925,42,México
5926,36,Colombia
5927,50,México
5928,34,Argentina
5929,34,México
5930,55,México
5931,51,Argentina
5932,33,El Salvador
5933,30,México
5934,53,Honduras
5935,39,Venezuela
5936,32,México
5937,44,Colombia
5938,31,Perú
5939,49,México
5940,32,México
5941,45,México
5942,35,Paraguay
5943,40,México
5944,51,Colombia
5945,24,Bolívia
5946,46,México
5947,59,Perú
5949,27,España
5950,36,Perú
5951,46,España
5952,48,Honduras
5953,30,Colombia
5954,46,México
5955,48,México
5956,33,México
5957,63,México
5958,29,México
5959,52,Venezuela
5960,49,España
5961,76,Venezuela
5962,35,Argentina
5963,69,México
5964,40,Chile
5965,29,México
5966,36,Colombia
5967,41,México
5968,85,España
5969,44,Puerto Rico
5970,45,Guatemala
5971,48,Panamá
5972,30,México
5973,36,República Dominicana
5974,41,Argentina
5975,40,México
5976,48,Guatemala
5977,42,México
5978,37,México
5979,43,Cuba
5980,36,Cuba
5981,35,Argentina
5982,31,Argentina
5983,37,Bolívia
5984,43,Costa Rica
5985,48,Bolívia
5986,37,Perú
5987,28,Venezuela
5988,46,Honduras
5989,69,Argentina
5990,39,México
5991,36,México
5992,37,México
5993,37,Bolívia
5994,43,Perú
5995,41,Argentina
5996,46,Perú
5997,54,México
5998,33,México
5999,62,Venezuela
6000,36,El Salvador
6001,37,Venezuela
6002,35,Guatemala
6003,31,Venezuela
6004,45,Argentina
6005,39,Colombia
6006,77,Perú
6007,84,Perú
6008,48,México
6009,70,México
6010,33,El Salvador
6011,31,Venezuela
6012,49,México
6013,33,República Dominicana
6014,65,México
6015,67,España
6016,38,Colombia
6017,42,Colombia
6018,54,México
6019,68,Ecuador
6020,64,España
6021,42,Honduras
6022,28,Argentina
6023,35,Argentina
6024,28,México
6025,29,México
6026,33,Argentina
6027,31,Argentina
6028,36,Guatemala
6029,49,Chile
6030,38,Perú
6031,103,Argentina
6032,31,Perú
6033,33,Perú
6034,42,Paraguay
6035,28,Colombia
6036,40,México
6037,71,Puerto Rico
6038,52,España
6039,38,México
6040,39,Argentina
6041,36,Ecuador
6042,23,Bolívia
6043,40,España
6044,36,México
6045,51,República Dominicana
6046,38,México
6047,50,Argentina
6048,28,España
6049,29,Nicaragua
6050,39,Colombia
6051,60,Nicaragua
6052,112,México
6053,53,México
6054,41,México
6055,42,México
6056,30,Venezuela
6057,57,Perú
6058,39,México
6059,46,Perú
6060,31,Honduras
6061,30,México
6062,39,Ecuador
6063,41,México
6064,30,Argentina
6065,37,España
6066,47,Honduras
6067,47,Guatemala
6068,49,Chile
6069,62,México
6070,51,Guatemala
6071,28,Bolívia
6072,55,Colombia
6073,31,Ecuador
6074,60,México
6075,49,Cuba
6077,46,México
6078,37,Perú
6079,31,Colombia
6080,39,México
6081,53,Guatemala
6082,72,México
6083,67,México
6084,42,Colombia
6085,52,Venezuela
6086,40,México
6087,62,Guatemala
6088,43,Guatemala
6089,81,El Salvador
6090,82,Argentina
6091,19,México
6092,49,Guatemala
6093,68,España
6094,40,República Dominicana
6095,46,Perú
6096,34,Guatemala
6097,35,Perú
6098,28,Cuba
6099,61,Colombia
6100,57,México
6101,50,Cuba
6102,55,México
6103,50,México
6104,48,Venezuela
6105,36,Perú
6106,32,Perú
6107,34,Venezuela
6108,37,México
6109,46,Perú
6110,30,Colombia
6111,54,Guatemala
6112,41,México
6113,25,Argentina
6114,36,México
6115,38,México
6116,42,España
6117,43,Argentina
6118,37,Colombia
6119,48,El Salvador
6120,31,Venezuela
6121,48,España
6122,35,Argentina
6123,47,Colombia
6124,39,Ecuador
6125,35,Panamá
6126,38,Colombia
6127,57,Cuba
6128,42,Perú
6129,36,El Salvador
6130,44,El Salvador
6131,42,Colombia
6132,27,Paraguay
6133,37,República Dominicana
6134,37,México
6136,36,Perú
6137,48,Colombia
6138,31,México
6139,48,Paraguay
6140,44,España
6141,54,México
6142,48,Argentina
6143,28,México
6144,35,Cuba
6145,44,Chile
6146,49,México
6147,27,España
6148,34,México
6149,41,Colombia
6150,40,México
6151,34,México
6152,49,Honduras
6153,44,España
6154,46,Ecuador
6155,47,Chile
6156,55,Honduras
6157,35,Ecuador
6158,41,Venezuela
6159,45,Perú
6160,26,México
6162,48,España
6163,40,Uruguay
6164,43,Colombia
6165,43,Colombia
6166,52,España
6167,33,México
6168,55,México
6169,44,México
6170,51,México
6171,55,Venezuela
6172,47,México
6173,36,Colombia
6174,29,México
6175,49,México
6176,27,Honduras
6177,43,Argentina
6178,51,Argentina
6179,65,Venezuela
6181,51,Panamá
6182,33,Nicaragua
6183,42,México
6184,31,Guatemala
6185,34,Perú
6186,41,Guatemala
6187,35,México
6188,59,México
6189,40,Colombia
6190,26,México
6191,47,Colombia
6192,41,Paraguay
6193,33,Colombia
6194,38,Argentina
6195,41,España
6196,56,Guatemala
6197,38,República Dominicana
6198,47,Chile
6199,55,Honduras
6200,46,México
6201,30,República Dominicana
6202,37,Perú
6203,37,Argentina
6204,45,Perú
6205,32,Colombia
6206,27,México
6207,32,Argentina
6208,43,Guatemala
6209,56,Ecuador
6210,36,México
6211,43,México
6212,47,Guatemala
6213,48,Venezuela
6214,35,México
6215,49,Cuba
6216,38,México
6217,41,Colombia
6218,65,Ecuador
6219,33,Venezuela
6220,38,México
6221,50,Colombia
6222,45,México
6223,46,México
6224,41,México
6225,50,Ecuador
6227,38,México
6228,48,España
6229,41,Ecuador
6230,74,México
6231,41,Uruguay
6232,45,Uruguay
6233,53,Cuba
6234,42,México
6235,44,República Dominicana
6236,46,Perú
6237,40,México
6238,49,España
6239,28,Chile
6240,48,Argentina
6241,50,México
6242,28,República Dominicana
6243,33,Nicaragua
6244,64,México
6245,42,Guatemala
6247,25,México
6248,35,México
6249,40,México
6250,50,El Salvador
6251,48,Argentina
6252,43,Ecuador
6253,51,España
6254,64,Ecuador
6255,35,Honduras
6256,24,México
6257,45,México
6258,52,Argentina
6259,40,Venezuela
6260,39,Guatemala
6261,42,Colombia
6262,41,Perú
6263,38,Argentina
6264,44,México
6265,42,Chile
6266,29,España
6267,48,Argentina
6268,48,Guatemala
6269,44,Uruguay
6270,33,Perú
6271,35,Perú
6272,45,Colombia
6273,33,México
6274,47,México
6275,41,Argentina
6276,38,México
6277,50,México
6278,30,España
6279,75,España
6280,37,Argentina
6281,41,México
6282,30,México
6283,47,México
6284,46,Paraguay
6285,50,Colombia
6286,64,Guatemala
6287,49,México
6288,45,Bolívia
6289,28,México
6290,91,Venezuela
6291,52,México
6292,30,México
6293,34,México
6294,31,Perú
6295,47,Colombia
6296,29,Uruguay
6297,49,Venezuela
6298,42,España
6299,45,Bolívia
6300,59,Cuba
6301,50,México
6302,29,Perú
6303,33,Venezuela
6304,58,México
6305,46,Colombia
6306,34,México
6307,37,Colombia
6308,45,Colombia
6309,52,España
6310,48,Honduras
6311,34,México
6312,33,Ecuador
6313,45,México
6314,42,España
6315,64,Colombia
6316,59,Colombia
6317,29,México
6318,44,Perú
6319,45,México
6320,45,Colombia
6321,37,Cuba
6322,38,Venezuela
6323,58,Perú
6324,50,Perú
6325,47,Colombia
6326,48,El Salvador
6327,56,Argentina
6328,47,Cuba
6329,49,España
6330,34,Bolívia
6331,45,España
6332,27,México
6333,63,Argentina
6334,44,Venezuela
6335,34,Argentina
6336,42,España
6337,35,Guatemala
6338,27,México
6339,73,España
6340,23,México
6341,43,Colombia
6342,35,República Dominicana
6343,31,México
6344,40,Guatemala
6345,52,México
6346,49,México
6347,38,México
6349,54,México
6350,38,Ecuador
6351,47,Honduras
6353,53,Chile
6354,46,México
6355,34,México
6356,35,Chile
6357,52,México
6358,43,Chile
6359,65,Perú
6360,44,Colombia
6361,42,Argentina
6362,50,México
6363,32,Guatemala
6364,39,Argentina
6365,36,Colombia
6366,20,España
6367,45,Cuba
6368,60,España
6369,56,México
6370,38,Chile
6371,45,Ecuador
6372,37,Colombia
6373,33,Bolívia
6374,29,Argentina
6375,25,Venezuela
6376,37,Venezuela
6377,59,Guatemala
6378,29,Perú
6379,40,México
6380,60,Colombia
6381,36,Nicaragua
6382,66,Venezuela
6383,46,Bolívia
6385,52,Argentina
6386,47,México
6387,66,Colombia
6388,52,Colombia
6389,37,Colombia
6390,43,Venezuela
6391,41,España
6392,34,México
6393,42,Perú
6394,66,México
6395,36,México
6396,63,Colombia
6397,35,México
6398,55,Venezuela
6399,41,Colombia
6400,31,Colombia
6401,51,España
6402,37,México
6403,60,México
6404,34,México
6405,29,México
6406,59,Panamá
6407,38,España
6408,24,Honduras
6409,52,Colombia
6410,37,España
6411,50,Venezuela
6412,42,Guatemala
6413,28,El Salvador
6414,34,Uruguay
6415,37,Puerto Rico
6416,33,Ecuador
6417,51,Costa Rica
6418,51,Colombia
6419,28,México
6420,35,México
6421,26,Venezuela
6422,36,Colombia
6423,33,Paraguay
6424,64,Venezuela
6425,35,España
6426,39,Puerto Rico
6427,39,República Dominicana
6428,62,Argentina
6429,45,Puerto Rico
6430,29,Costa Rica
6431,31,Chile
6432,25,México
6433,36,México
6434,51,España
6435,57,Bolívia
